
97450;297,12
97500;293,00
97550;293,00
97600;293,00
97650;293,00
97700;293,00
97750;288,69
97800;288,69
97850;288,69
97900;288,69
97950;288,69
98000;284,23
98050;284,23
98100;284,23
98150;284,23
98200;284,23
98250;280,16
98300;280,16
98350;280,16
98400;280,16
98450;280,16
98500;275,06
98550;275,06
98600;275,06
98650;275,06
98700;275,06
98750;275,06
98800;272,70
98850;272,70
98900;272,70
98950;272,70
99000;272,70
99050;270,11
99100;270,11
99150;270,11
99200;270,11
99250;270,11
99300;268,67
99350;268,67
99400;268,67
99450;268,67
99500;268,67
99550;267,37
99600;267,37
99650;267,37
99700;267,37
99750;267,37
99800;266,91
99850;266,91
99900;266,91
99950;266,91

